case,time,act1,act2,x,y,z,del_x,del_y,del_z,qx,qy,qz,qw,act1_norm,act2_norm
case7_processed.csv,1749911626.8,0.02365417348764178,0.05399154523080833,0.13688742675999999,-0.1002464973,1.2015172482,-0.03384898674000002,-0.1609631598,-0.06386566755000005,0.05034993687720833,-0.00031461614717745445,-0.3468673421306068,0.9365617074365093,0.2623629626517044,0.5988533808758584
case7_processed.csv,1749911626.9,0.02171230359621245,0.05584014462469153,0.13297020653000002,-0.1006324928,1.2008009076500001,-0.037766206970000014,-0.1613491553,-0.06458200810000005,0.04470913538751302,0.009232368981545709,-0.347577446844577,0.9365392543940136,0.2408244913089741,0.6193573318589156
case7_processed.csv,1749911627.0,0.01977043370478312,0.057688744018574725,0.1290529863,-0.1010184883,1.2000845671,-0.04168342720000001,-0.1617351508,-0.06529834865000006,0.03906281373601235,0.01877821420518718,-0.3482446367553453,0.9364011684237836,0.21928601996624383,0.6398612828419729
case7_processed.csv,1749911627.1,0.015669637837377022,0.05834004535194871,0.12505364173000003,-0.10017547203,1.19981568459,-0.04568277177000001,-0.16089213453,-0.06556723116000007,0.037091283481014196,0.028773750040988724,-0.3484527780042381,0.9361500785127559,0.17380157496694437,0.6470852658525093
case7_processed.csv,1749911627.2,0.011568841969970923,0.0589913466853227,0.12105429716,-0.09933245576000001,1.19954680208,-0.04968211634000001,-0.16004911826,-0.06583611367000008,0.03511589929192062,0.03876629616799809,-0.34862471360275255,0.9358017188292259,0.12831712996764494,0.6543092488630458
case7_processed.csv,1749911627.3,0.007468046102564823,0.05964264801869669,0.11705495259000001,-0.09848943949,1.19927791957,-0.05368146091000002,-0.15920610199000002,-0.0661049961800001,0.033136866419123716,0.04875481432033165,-0.348760425686086,0.9353561255691712,0.08283268496834545,0.661533231873582
case7_processed.csv,1749911627.4,0.0033672502351587263,0.06029394935207067,0.11305560802,-0.09764642322,1.19900903706,-0.057680805480000014,-0.15836308572,-0.06637387869000011,0.03115439049212856,0.05873826665062857,-0.34885990015320495,0.9348133450315307,0.037348239969046,0.6687572148841184
case7_processed.csv,1749911627.5,-0.0007335456322473729,0.06094525068544466,0.10905626345,-0.09680340695,1.1987401545499998,-0.061680150050000014,-0.15752006945,-0.06664276120000012,0.029168677498187443,0.06871561583788743,-0.3489231266683109,0.9341734336133931,-0.008136205030253432,0.6759811978946548
case7_processed.csv,1749911627.6,-0.0048343414996534755,0.06159655201881865,0.10505691887999999,-0.09596039068,1.19847127204,-0.06567949462000001,-0.15667705317999997,-0.06691164371000013,0.02717993376089698,0.07868582519524792,-0.3489500986619134,0.9334364578041385,-0.053620650029552935,0.6832051809051912
case7_processed.csv,1749911627.7,-0.008935137367059573,0.062247853352192635,0.10105757431,-0.09511737440999998,1.19820238953,-0.06967883919000001,-0.15583403690999997,-0.06718052622000015,0.02518836591876027,0.088647858777707,-0.34894081333151367,0.9326024941785284,-0.09910509502885237,0.6904291639157276
case7_processed.csv,1749911627.8,-0.01303593323446567,0.06289915468556662,0.09705822974,-0.09427435813999999,1.19793350702,-0.07367818376000002,-0.15499102063999998,-0.06744940873000016,0.0231941809037163,0.09860068148975752,-0.3488952716418948,0.9316716293887507,-0.14458954002815183,0.697653146926264
case7_processed.csv,1749911627.9,-0.017136729101871768,0.0635504560189406,0.09305888517,-0.09343134186999999,1.1976646245099998,-0.07767752833000001,-0.15414800437,-0.06771829124000017,0.021197585919638884,0.1085432591929391,-0.3488134783250225,0.9306439601554147,-0.19007398502745124,0.7048771299368004
case7_processed.csv,1749911628.0,-0.021237524969277867,0.06420175735231459,0.0890595406,-0.0925883256,1.1973957419999999,-0.08167687290000002,-0.15330498809999998,-0.06798717375000018,0.01919878842080733,0.11847455881328896,-0.3486954418795523,0.9295195932575028,-0.2355584300267507,0.7121011129473368
case7_processed.csv,1749911628.1,-0.02323709171157696,0.06454140951820182,0.08961730932,-0.09361000704,1.1973217475999998,-0.08111910418000001,-0.15432666954000002,-0.06806116815000018,0.017110388142051996,0.11767633584174063,-0.34855017641225894,0.9297162411851658,-0.25773685257038736,0.7158684036776513
case7_processed.csv,1749911628.2,-0.02523665845387605,0.06488106168408905,0.09017507804000001,-0.09463168848,1.1972477531999999,-0.08056133546000002,-0.15534835098,-0.06813516255000018,0.01502190131299731,0.11687751762232247,-0.3484031478568429,0.9299081862844467,-0.27991527511402403,0.7196356944079658
case7_processed.csv,1749911628.3,-0.02723622519617514,0.0652207138499763,0.09073284676,-0.09565336992000001,1.1971737588,-0.08000356674000002,-0.15637003242,-0.06820915695000018,0.01293333849793666,0.11607810819573512,-0.34825435695702583,0.9300954275844202,-0.30209369765766064,0.7234029851382802
case7_processed.csv,1749911628.4,-0.029235791938474236,0.06556036601586353,0.09129061548,-0.09667505136,1.1970997643999999,-0.07944579802000001,-0.15739171386,-0.06828315135000018,0.01084471026154779,0.11527811160566973,-0.348103804465444,0.9302779641379548,-0.3242721202012973,0.7271702758685945
case7_processed.csv,1749911628.5,-0.031235358680773328,0.06590001818175076,0.0918483842,-0.09769673279999999,1.1970257699999998,-0.07888802930000002,-0.15841339529999998,-0.06835714575000018,0.008756027168839374,0.1144775318987875,-0.34795149114364415,0.9304557950217169,-0.3464505427449339,0.7309375665989091
case7_processed.csv,1749911628.6,-0.03323492542307242,0.06623967034763799,0.09240615292000001,-0.09871841424,1.1969517755999999,-0.07833026058,-0.15943507674000001,-0.06843114015000018,0.006667299785097564,0.1136763731246993,-0.34779741776208023,0.9306289193361761,-0.3686289652885706,0.7347048573292234
case7_processed.csv,1749911628.7,-0.035234492165371514,0.06657932251352522,0.09296392164,-0.09974009568,1.1968777812,-0.07777249186000001,-0.16045675818,-0.06850513455000018,0.004578538675832553,0.11287463933594506,-0.34764158510010884,0.9307973362056093,-0.39080738783220725,0.738472148059538
case7_processed.csv,1749911628.8,-0.037234058907670606,0.06691897467941246,0.09352169036,-0.10076177712,1.1968037867999999,-0.07721472314000002,-0.16147843962,-0.06857912895000018,0.0024897544067251304,0.11207233458797342,-0.34748399394598606,0.9309610447781055,-0.4129858103758439,0.7422394387898523
case7_processed.csv,1749911628.9,-0.0392336256499697,0.0672586268452997,0.09407945908,-0.10178345856,1.1967297924,-0.07665695442000002,-0.16250012106,-0.06865312335000018,0.00040095754357323803,0.11126946293912104,-0.3473246450968627,0.9311200442255694,-0.43516423291948053,0.7460067295201668
case7_processed.csv,1749911629.0,-0.04123319239226879,0.06759827901118692,0.0946372278,-0.10280514,1.1966557979999999,-0.07609918570000002,-0.1635218025,-0.06872711775000018,-0.0016878413477614878,0.1104660284505922,-0.3471635393587807,0.9312743337437267,-0.4573426554631172,0.7497740202504812
case7_processed.csv,1749911629.1,-0.03750353597606012,0.06755614975864749,0.09570806369,-0.10076089535999999,1.19694946889,-0.07502834981000002,-0.16147755786,-0.06843344686000016,0.005217822020870032,0.11043350375296308,-0.3473690364662847,0.9311884707655523,-0.4159747460098159,0.7493067388417132
case7_processed.csv,1749911629.2,-0.03377387955985144,0.06751402050610805,0.09677889958000001,-0.09871665072000001,1.1972431397799999,-0.07395751392000002,-0.15943331322,-0.06813977597000016,0.01212323629670001,0.11039570708731292,-0.3475579505768764,0.9310581539244411,-0.37460683655651456,0.7488394574329452
case7_processed.csv,1749911629.3,-0.030044223143642766,0.0674718912535686,0.09784973547,-0.09667240608000001,1.19753681067,-0.07288667803000001,-0.15738906858,-0.06784610508000015,0.019028071823220267,0.11035264025801085,-0.34773027267201395,0.9308833894415687,-0.33323892710321323,0.748372176024177
case7_processed.csv,1749911629.4,-0.026314566727434093,0.06742976200102917,0.09892057136,-0.09462816144,1.1978304815599998,-0.07181584214000002,-0.15534482394000002,-0.06755243419000015,0.025931998971551413,0.11030430532101768,-0.3478859945252396,0.9306641856599899,-0.2918710176499119,0.747904894615409
case7_processed.csv,1749911629.5,-0.02258491031122542,0.06738763274848972,0.09999140725,-0.0925839168,1.19812415245,-0.07074500625000002,-0.15330057930000002,-0.06725876330000014,0.032834688156179036,0.11025070458378747,-0.3480251087025718,0.9304005530442402,-0.25050310819661065,0.7474376132066409
case7_processed.csv,1749911629.6,-0.018855253895016744,0.06734550349595028,0.10106224314000001,-0.09053967216,1.19841782334,-0.06967417036000001,-0.15125633466,-0.06696509241000012,0.03973580985068765,0.11019184060515758,-0.3481476085628602,0.9300925041798365,-0.20913519874330927,0.7469703317978729
case7_processed.csv,1749911629.7,-0.01512559747880807,0.06730337424341085,0.10213307903,-0.08849542752,1.19871149423,-0.06860333447000001,-0.14921209002,-0.06667142152000012,0.04663503460349192,0.11012771619522636,-0.3482534882581028,0.9297400537726759,-0.16776728929000798,0.7465030503891049
case7_processed.csv,1749911629.8,-0.011395941062599398,0.06726124499087141,0.10320391492,-0.08645118287999999,1.19900516512,-0.06753249858000002,-0.14716784538,-0.0663777506300001,0.053532033053564375,0.1100583344152192,-0.3483427427337252,0.9293432186483342,-0.12639937983670665,0.7460357689803369
case7_processed.csv,1749911629.9,-0.007666284646390725,0.06721911573833196,0.10427475081000001,-0.08440693824,1.1992988360099999,-0.06646166269,-0.14512360074,-0.0660840797400001,0.06042647594615861,0.10998369857734223,-0.3484153677288218,0.9289020177512624,-0.08503147038340535,0.7455684875715688
case7_processed.csv,1749911630.0,-0.0039366282301820515,0.06717698648579253,0.10534558670000001,-0.0823626936,1.1995925069,-0.06539082680000001,-0.1430793561,-0.06579040885000009,0.06731803414852759,0.1099038122446241,-0.348471359776359,0.9284164721438818,-0.043663560930104046,0.7451012061628007
case7_processed.csv,1749911630.2,-0.007010411382294711,0.06437815213093645,0.10972692171000001,-0.0745701575,1.20210513234,-0.06100949179000001,-0.13528682,-0.06327778341000008,0.09376646926726685,0.10610787211099092,-0.34763228028641185,0.9268768884917231,-0.07775677728190358,0.7140576157496732
case7_processed.csv,1749911630.4,-0.01008419453440737,0.06157931777608038,0.11410825672000001,-0.0667776214,1.2046177577800001,-0.05662815678000002,-0.1274942839,-0.06076515797000007,0.12014767352243091,0.10223585228778542,-0.34654394732032445,0.9246727310945132,-0.11184999363370311,0.6830140253365458
case7_processed.csv,1749911630.6,-0.013157977686520031,0.0587804834212243,0.11848959173,-0.05898508529999999,1.20713038322,-0.052246821770000014,-0.1197017478,-0.05825253253000005,0.14644273150472598,0.09829052902582017,-0.3452071412163748,0.9218055803402782,-0.14594320998550264,0.6519704349234182
case7_processed.csv,1749911630.8,-0.01623176083863269,0.055981649066368225,0.12287092674,-0.0511925492,1.20964300866,-0.04786548676000003,-0.11190921170000001,-0.055739907090000027,0.17263278957201625,0.09427473113471187,-0.3436228204688896,0.9182774919854385,-0.18003642633730216,0.6209268445102907
case7_processed.csv,1749911631.0,-0.01930554399074535,0.05318281471151215,0.12725226174999998,-0.043400013099999996,1.2121556341000002,-0.043484151750000026,-0.1041166756,-0.05322728165000001,0.19869906936744644,0.09019133795461556,-0.34179212104099976,0.9140909956808249,-0.2141296426891017,0.5898832540971631
case7_processed.csv,1749911631.2,-0.02237932714285801,0.050383980356656075,0.13163359676,-0.03560747699999999,1.21466825954,-0.039102816740000025,-0.09632413949999999,-0.05071465620999999,0.22462288128358524,0.08604327729172852,-0.33971635555015234,0.90924909315791,-0.24822285904090124,0.5588396636840356
case7_processed.csv,1749911631.4,-0.02545311029497067,0.0475851460018,0.13601493176999999,-0.027814940899999994,1.21718088498,-0.03472148173000003,-0.08853160339999999,-0.04820203076999998,0.25038563786293416,0.08183352331904363,-0.33739701232695857,0.9037552560765583,-0.2823160753927008,0.5277960732709082
case7_processed.csv,1749911631.6,-0.028526893447083326,0.044786311646943924,0.14039626677999997,-0.020022404799999997,1.21969351042,-0.030340146720000037,-0.0807390673,-0.04568940532999997,0.2759688671251953,0.07756509444385751,-0.3348357543480564,0.8976134235358336,-0.3164092917445003,0.4967524828577805
case7_processed.csv,1749911631.8,-0.031600676599195986,0.04198747729208785,0.14477760179,-0.0122298687,1.2222061358600003,-0.025958811710000036,-0.0729465312,-0.04317677988999995,0.30135422581174126,0.07324105114356294,-0.33203441804375095,0.890827999249653,-0.35050250809629985,0.465708892444653
case7_processed.csv,1749911632.0,-0.034674459751308645,0.039188642937231774,0.14915893679999997,-0.0044373326000000015,1.2247187613000001,-0.021577476700000042,-0.0651539951,-0.040664154449999934,0.3265235125377915,0.06886449377127637,-0.3289950119812879,0.8834038483893087,-0.38459572444809936,0.43466530203152554
case7_processed.csv,1749911632.1,-0.030564000202020512,0.03783196192194488,0.15133948426444443,-0.003531475673333335,1.2256667368811114,-0.019396929235555596,-0.06424813817333333,-0.039716178868888834,0.3309097591954836,0.06408482978731128,-0.328736721633618,0.8822267473330763,-0.33900409361920336,0.4196175198407863
case7_processed.csv,1749911632.2,-0.02645354065273238,0.036475280906658,0.15352003172888887,-0.002625618746666668,1.2266147124622224,-0.017216381771111153,-0.06334228124666667,-0.038768203287777726,0.33528159915797484,0.059302375765929394,-0.3284641191974759,0.8810112370988319,-0.2934124627903073,0.40456973765004717
case7_processed.csv,1749911632.3,-0.022343081103444244,0.0351185998913711,0.1557005791933333,-0.0017197618200000004,1.2275626880433335,-0.015035834306666704,-0.06243642432,-0.03782022770666662,0.3396388420900936,0.054517339919053956,-0.32817721654105275,0.8797573706057926,-0.24782083196141125,0.389521955459308
case7_processed.csv,1749911632.4,-0.01823262155415611,0.03376191887608421,0.15788112665777776,-0.000813904893333334,1.2285106636244445,-0.012855286842222256,-0.06153056739333333,-0.03687225212555552,0.3439812982921738,0.04972993057101229,-0.3278760261551226,0.8784652024430781,-0.20222920113251525,0.3744741732685688
case7_processed.csv,1749911632.5,-0.014122162004867978,0.03240523786079732,0.16006167412222222,9.19520333333328e-05,1.2294586392055558,-0.010674739377777812,-0.06062471046666667,-0.03592427654444441,0.34830877870831367,0.044940356149465885,-0.32756056115249954,0.8771347888673335,-0.15663757030361922,0.3594263910778296
case7_processed.csv,1749911632.6,-0.01001170245557984,0.031048556845510427,0.16224222158666665,0.0009978089600000005,1.2304066147866668,-0.008494191913333364,-0.059718853540000005,-0.034976300963333304,0.3526210949346066,0.04014882517633623,-0.32723083526746616,0.8757661878002803,-0.11104593947472316,0.34437860888709043
case7_processed.csv,1749911632.7,-0.0059012429062917085,0.02969187583022354,0.16442276905111108,0.001903665886666667,1.2313545903677778,-0.0063136444488889176,-0.058812996613333335,-0.0340283253822222,0.3569180592273439,0.035355546258726514,-0.32688686285517554,0.8743594588261941,-0.06545430864582713,0.3293308266963513
case7_processed.csv,1749911632.8,-0.001790783357003575,0.028335194814936647,0.16660331651555554,0.002809522813333334,1.2323025659488889,-0.004133096984444472,-0.05790713968666667,-0.033080349801111096,0.36119948451118794,0.030560728079839488,-0.32652865889102695,0.8729146631893118,-0.019862677816931122,0.31428304450561206
case7_processed.csv,1749911632.9,0.0023196761922845578,0.026978513799649755,0.16878386397999998,0.0037153797400000005,1.23325054153,-0.0019525495200000264,-0.05700128276,-0.032132374219999996,0.3654651843873175,0.0257645793898922,-0.3261562389700133,0.871431863791164,0.025728953011964893,0.2992352623148729
case7_processed.csv,1749911633.0,0.00643013574157269,0.025621832784362867,0.17096441144444444,0.004621236666666667,1.2341985171111112,0.00022799794444441912,-0.05609542583333334,-0.03118439863888889,0.36971497314154256,0.02096730899702763,-0.3257696193060421,0.8699111251878368,0.07132058384086092,0.2841874801241337
case8_processed.csv,1749911929.0,0.0,0.0,0.162659511,-0.1175043805,1.1933486465,0.0,0.0,0.0,0.02853906702207232,-0.03442791642711951,-0.36177394352632436,0.9311927050881621,0.0,0.0
case8_processed.csv,1749911929.1,-0.0009157073432728681,0.0006492015683703639,0.1601971456,-0.11638627130000001,1.1933248856700003,-0.0024623653999999995,0.0011181092000000017,-2.3760829999996957e-05,0.02893168660061076,-0.02879256047489913,-0.36203838007726113,0.9312691111181429,-0.010156672420979297,0.007200693227551131
