case,time,act_A,act_B,act_C,act_D,x,y,z,del_x,del_y,del_z,qx,qy,qz,qw,act_A_norm,act_B_norm,act_C_norm,act_D_norm,r6d_1,r6d_2,r6d_3,r6d_4,r6d_5,r6d_6,act_A_norm_t1,act_B_norm_t1,act_C_norm_t1,act_D_norm_t1,del_x_t1,del_y_t1,del_z_t1,r6d_1_t1,r6d_2_t1,r6d_3_t1,r6d_4_t1,r6d_5_t1,r6d_6_t1,qx_t1,qy_t1,qz_t1,qw_t1
../raw_mocap_data/Case1.csv,1749907679.1,0.03401892567953111,-0.006236140791527799,0.004417217704599726,-0.0036865324995465857,0.07702291049000001,-0.19624474372999998,1.24857094047,-0.018352965909999994,-0.09003443872999999,0.04231111787000021,-0.4058354297040116,-0.0033273631197865117,-0.24785189710821895,0.8796908375966447,0.41602666341601224,-0.07626345612827005,0.05401935265499806,-0.045083605220486704,0.877116731509052,-0.4333653622510934,0.20702826403140337,0.43876680961709275,0.5477340821936343,-0.7123700316422183,0.41641060246754996,-0.07710911874647043,0.05378708030651892,-0.03934573733301381,-0.018646843999999996,-0.09113339459999999,0.04279905580000021,0.8774396168795338,-0.4328389137350353,0.20676119918149982,0.43803729783611717,0.5473231283686173,-0.7131344325281336,-0.40628619970257235,-0.0031987205723990886,-0.24752769490893914,0.879574517804494
../raw_mocap_data/Case1.csv,1749907679.2,0.03398753059068636,-0.006166990094497237,0.0044362108520471545,-0.004155723824016381,0.07731678858,-0.19514578785999998,1.24808300254,-0.018059087819999996,-0.08893548286,0.04182317994000022,-0.4053845223789163,-0.0034560045412612797,-0.24817601543940926,0.8798068597191357,0.41564272436447464,-0.07541779351006968,0.0542516250034772,-0.0508214731079596,0.876793442786458,-0.43389190010211165,0.2072946639748593,0.439495943103306,0.5481441087524722,-0.7116047723530906,0.41602666341601224,-0.07626345612827005,0.05401935265499806,-0.045083605220486704,-0.018352965909999994,-0.09003443872999999,0.04231111787000021,0.877116731509052,-0.4333653622510934,0.20702826403140337,0.43876680961709275,0.5477340821936343,-0.7123700316422183,-0.4058354297040116,-0.0033273631197865117,-0.24785189710821895,0.8796908375966447
../raw_mocap_data/Case1.csv,1749907679.3,0.033956135501841615,-0.006097839397466674,0.004455203999494582,-0.004624915148486177,0.07761066667000001,-0.19404683198999997,1.24759506461,-0.01776520973,-0.08783652698999998,0.041335242010000224,-0.4049334778798644,-0.0035846447932937255,-0.2485000497928351,0.8799225841327075,0.415258785312937,-0.07457213089186929,0.054483897351956335,-0.05655934099543249,0.8764697511493287,-0.4344185265754112,0.2075603986512901,0.4402246973078607,0.5485532074901517,-0.7108386556965435,0.41564272436447464,-0.07541779351006968,0.0542516250034772,-0.0508214731079596,-0.018059087819999996,-0.08893548286,0.04182317994000022,0.876793442786458,-0.43389190010211165,0.2072946639748593,0.439495943103306,0.5481441087524722,-0.7116047723530906,-0.4053845223789163,-0.0034560045412612797,-0.24817601543940926,0.8798068597191357
../raw_mocap_data/Case1.csv,1749907679.4,0.03392474041299687,-0.006028688700436112,0.004474197146942011,-0.005094106472955971,0.07790454476,-0.19294787611999997,1.24710712668,-0.017471331639999997,-0.08673757111999998,0.04084730408000024,-0.4044822963594803,-0.00371328383235458,-0.24882400005884964,0.8800380107982015,0.41487484626139925,-0.07372646827366891,0.054716169700435476,-0.062297208882905394,0.876145657035788,-0.4349452409581926,0.2078254677010188,0.44095307124437383,0.5489613778529503,-0.7100716827095308,0.415258785312937,-0.07457213089186929,0.054483897351956335,-0.05655934099543249,-0.01776520973,-0.08783652698999998,0.041335242010000224,0.8764697511493287,-0.4344185265754112,0.2075603986512901,0.4402246973078607,0.5485532074901517,-0.7108386556965435,-0.4049334778798644,-0.0035846447932937255,-0.2485000497928351,0.8799225841327075
../raw_mocap_data/Case1.csv,1749907679.5,0.03389334532415211,-0.00595953800340555,0.004493190294389439,-0.005563297797425767,0.07819842285,-0.19184892024999997,1.24661918875,-0.01717745355,-0.08563861524999998,0.04035936615000024,-0.4040309779704348,-0.003841921614914984,-0.24914786612783477,0.8801531396765597,0.4144909072098616,-0.07288080565546853,0.05494844204891461,-0.06803507677037827,0.875821160884503,-0.4354720425375382,0.2080898707652694,0.44168106392697765,0.5493686192884013,-0.7093038544301653,0.41487484626139925,-0.07372646827366891,0.054716169700435476,-0.062297208882905394,-0.017471331639999997,-0.08673757111999998,0.04084730408000024,0.876145657035788,-0.4349452409581926,0.2078254677010188,0.44095307124437383,0.5489613778529503,-0.7100716827095308,-0.4044822963594803,-0.00371328383235458,-0.24882400005884964,0.8800380107982015
../raw_mocap_data/Case1.csv,1749907679.6,0.033861950235307366,-0.0058903873063749865,0.004512183441836867,-0.0060324891218955625,0.07849230094000001,-0.19074996437999997,1.24613125082,-0.01688357546,-0.08453965937999998,0.03987142822000025,-0.4035795228654448,-0.003970558097446502,-0.24947164789020063,0.8802679707288245,0.41410696815832393,-0.07203514303726816,0.05518071439739375,-0.07377294465785117,0.8754962631346852,-0.43599893060041145,0.2083536074861671,0.44240867437031944,0.5497749312452954,-0.7085351718977171,0.4144909072098616,-0.07288080565546853,0.05494844204891461,-0.06803507677037827,-0.01717745355,-0.08563861524999998,0.04035936615000024,0.875821160884503,-0.4354720425375382,0.2080898707652694,0.44168106392697765,0.5493686192884013,-0.7093038544301653,-0.4040309779704348,-0.003841921614914984,-0.24914786612783477,0.8801531396765597
../raw_mocap_data/Case1.csv,1749907679.7,0.03383055514646262,-0.005821236609344424,0.0045311765892842954,-0.006501680446365358,0.07878617903,-0.18965100850999994,1.2456433128900002,-0.01658969737,-0.08344070350999998,0.03938349029000025,-0.4031279311972737,-0.004099193236421141,-0.24979534523638605,0.8803825039161396,0.41372302910678627,-0.07118948041906778,0.05541298674587289,-0.07951081254532406,0.8751709642260905,-0.4365259044336595,0.20861667750673923,0.4431359015895648,0.5501803131736819,-0.7077656361526131,0.41410696815832393,-0.07203514303726816,0.05518071439739375,-0.07377294465785117,-0.01688357546,-0.08453965937999998,0.03987142822000025,0.8754962631346852,-0.43599893060041145,0.2083536074861671,0.44240867437031944,0.5497749312452954,-0.7085351718977171,-0.4035795228654448,-0.003970558097446502,-0.24947164789020063,0.8802679707288245
../raw_mocap_data/Case1.csv,1749907679.8,0.03379916005761787,-0.005752085912313862,0.004550169736731724,-0.0069708717708351535,0.07908005712,-0.18855205263999997,1.2451553749600002,-0.016295819280000002,-0.08234174763999998,0.038895552360000266,-0.40267620311873104,-0.004227826988311359,-0.25011895805685835,0.880496739199749,0.41333909005524855,-0.07034381780086739,0.05564525909435202,-0.08524868043279697,0.8748452645990168,-0.43705296332401294,0.2088790804709154,0.4438627446003974,0.5505847645248679,-0.7069952482364348,0.41372302910678627,-0.07118948041906778,0.05541298674587289,-0.07951081254532406,-0.01658969737,-0.08344070350999998,0.03938349029000025,0.8751709642260905,-0.4365259044336595,0.20861667750673923,0.4431359015895648,0.5501803131736819,-0.7077656361526131,-0.4031279311972737,-0.004099193236421141,-0.24979534523638605,0.8803825039161396
../raw_mocap_data/Case1.csv,1749907679.9,0.03376776496877312,-0.0056829352152833,0.004569162884179152,-0.007440063095304948,0.07937393521000001,-0.18745309676999997,1.2446674370300002,-0.01600194119,-0.08124279176999998,0.03840761443000027,-0.4022243387826725,-0.004356459309590088,-0.25044248624211346,0.8806106765409982,0.41295515100371094,-0.06949815518266701,0.05587753144283117,-0.09098654832026985,0.8745191646943055,-0.4375801065580873,0.20914081602352821,0.44458920241902133,0.5509882847514215,-0.7062240091919171,0.41333909005524855,-0.07034381780086739,0.05564525909435202,-0.08524868043279697,-0.016295819280000002,-0.08234174763999998,0.038895552360000266,0.8748452645990168,-0.43705296332401294,0.2088790804709154,0.4438627446003974,0.5505847645248679,-0.7069952482364348,-0.40267620311873104,-0.004227826988311359,-0.25011895805685835,0.880496739199749
../raw_mocap_data/Case1.csv,1749907680.0,0.033736369879928375,-0.005613784518252738,0.00458815603162658,-0.007909254419774744,0.0796678133,-0.18635414089999996,1.2441794991000001,-0.015708063100000003,-0.08014383589999997,0.03791967650000028,-0.4017723383419998,-0.004485090156730747,-0.250765929682676,0.8807243159013329,0.4125712119521732,-0.06865249256446664,0.0561098037913103,-0.09672441620774275,0.8741926649533385,-0.4381073334223844,0.20940188381031347,0.445315274062162,0.5513908733071697,-0.7054519200629469,0.41295515100371094,-0.06949815518266701,0.05587753144283117,-0.09098654832026985,-0.01600194119,-0.08124279176999998,0.03840761443000027,0.8745191646943055,-0.4375801065580873,0.20914081602352821,0.44458920241902133,0.5509882847514215,-0.7062240091919171,-0.4022243387826725,-0.004356459309590088,-0.25044248624211346,0.8806106765409982
../raw_mocap_data/Case1.csv,1749907680.1,0.027225532601664847,-0.0046894403787055535,0.003874826301742095,-0.006864992301239154,0.08404082086,-0.17179670678999998,1.2394838857200001,-0.011335055540000003,-0.06558640178999998,0.03322406312000024,-0.3627962104571383,-0.004555912525649448,-0.2548141428851124,0.8963414003183854,0.33294841802748565,-0.05734843752620476,0.04738630116706817,-0.08395385169907289,0.8700979924935683,-0.45349519571018193,0.1930585168451425,0.4601066669081012,0.6068973245273307,-0.6480567047321442,0.4125712119521732,-0.06865249256446664,0.0561098037913103,-0.09672441620774275,-0.015708063100000003,-0.08014383589999997,0.03791967650000028,0.8741926649533385,-0.4381073334223844,0.20940188381031347,0.445315274062162,0.5513908733071697,-0.7054519200629469,-0.4017723383419998,-0.004485090156730747,-0.250765929682676,0.8807243159013329
../raw_mocap_data/Case1.csv,1749907680.2,0.020714695323401314,-0.003765096239158369,0.0031614965718576105,-0.005820730182703564,0.08841382842,-0.15723927267999996,1.23478827234,-0.0069620479800000055,-0.05102896767999999,0.028528449740000197,-0.32317451395576785,-0.004618627990302491,-0.25840893345261556,0.9103635125139969,0.2533256241027981,-0.04604438248794288,0.03866279854282604,-0.07118328719040304,0.866406982774738,-0.46750688293402054,0.17543162374124927,0.4734773743576546,0.65756611328267,-0.5860255818935761,0.33294841802748565,-0.05734843752620476,0.04738630116706817,-0.08395385169907289,-0.011335055540000003,-0.06558640178999998,0.03322406312000024,0.8700979924935683,-0.45349519571018193,0.1930585168451425,0.4601066669081012,0.6068973245273307,-0.6480567047321442,-0.3627962104571383,-0.004555912525649448,-0.2548141428851124,0.8963414003183854
../raw_mocap_data/Case1.csv,1749907680.3,0.014203858045137777,-0.002840752099611184,0.002448166841973125,-0.004776468064167974,0.09278683598000001,-0.14268183856999997,1.23009265896,-0.0025890404200000043,-0.03647153356999998,0.02383283636000015,-0.2829777526718781,-0.004673124953229423,-0.2615439047252801,0.9227657011923442,0.17370283017811045,-0.034740327449681,0.029939295918583905,-0.05841272268173314,0.8631458956084505,-0.4800427084783741,0.1566466116168275,0.48533227006725305,0.7030367547876543,-0.5197998740371252,0.2533256241027981,-0.04604438248794288,0.03866279854282604,-0.07118328719040304,-0.0069620479800000055,-0.05102896767999999,0.028528449740000197,0.866406982774738,-0.46750688293402054,0.17543162374124927,0.4734773743576546,0.65756611328267,-0.5860255818935761,-0.32317451395576785,-0.004618627990302491,-0.25840893345261556,0.9103635125139969
../raw_mocap_data/Case1.csv,1749907680.4,0.0076930207668742465,-0.0019164079600639998,0.0017348371120886397,-0.0037322059456323838,0.09715984354,-0.12812440445999998,1.2253970455799998,0.0017839671399999934,-0.021914099459999982,0.01913722298000011,-0.24227745372406123,-0.004719306441176532,-0.26421347825711067,0.9335258975898736,0.0940800362534229,-0.02343627241141912,0.021215793294341777,-0.04564215817306329,0.8603379321079874,-0.4910134857948,0.13683712706642276,0.49558701198644717,0.7429857466485295,-0.44985074616751775,0.17370283017811045,-0.034740327449681,0.029939295918583905,-0.05841272268173314,-0.0025890404200000043,-0.03647153356999998,0.02383283636000015,0.8631458956084505,-0.4800427084783741,0.1566466116168275,0.48533227006725305,0.7030367547876543,-0.5197998740371252,-0.2829777526718781,-0.004673124953229423,-0.2615439047252801,0.9227657011923442
../raw_mocap_data/Case1.csv,1749907680.5,0.0011821834886107177,-0.0009920638205168156,0.0010215073822041549,-0.0026879438270967938,0.10153285109999999,-0.11356697034999998,1.2207014321999998,0.006156974699999991,-0.007356665349999993,0.014441609600000072,-0.20114604023837512,-0.004757090277653496,-0.2664129037424484,0.9426249547450084,0.014457242328735326,-0.012132217373157245,0.012492290670099647,-0.032871593664393434,0.8580030696232144,-0.5003411629226105,0.11614410532778387,0.5041686424122364,0.7771288704318778,-0.37667585368520273,0.0940800362534229,-0.02343627241141912,0.021215793294341777,-0.04564215817306329,0.0017839671399999934,-0.021914099459999982,0.01913722298000011,0.8603379321079874,-0.4910134857948,0.13683712706642276,0.49558701198644717,0.7429857466485295,-0.44985074616751775,-0.24227745372406123,-0.004719306441176532,-0.26421347825711067,0.9335258975898736
../raw_mocap_data/Case1.csv,1749907680.6,-0.00532865378965282,-6.771968096963045e-05,0.0003081776523196692,-0.0016436817085612031,0.10590585866,-0.09900953623999997,1.2160058188199998,0.010529982259999994,0.0072007687600000175,0.009745996220000025,-0.15965670247682814,-0.004786409229160231,-0.2681382674687826,0.9500466815687303,-0.0651655515959523,-0.0008281623348953583,0.003768788045857511,-0.020101029155723555,0.8561579196110615,-0.5079593777921464,0.09471476759341843,0.5110161070490759,0.8052232137461306,-0.3007958018004261,0.014457242328735326,-0.012132217373157245,0.012492290670099647,-0.032871593664393434,0.006156974699999991,-0.007356665349999993,0.014441609600000072,0.8580030696232144,-0.5003411629226105,0.11614410532778387,0.5041686424122364,0.7771288704318778,-0.37667585368520273,-0.20114604023837512,-0.004757090277653496,-0.2664129037424484,0.9426249547450084
../raw_mocap_data/Case1.csv,1749907680.7,-0.011839491067916348,0.0008566244585775538,-0.00040515207756481567,-0.0005994195900256133,0.11027886622,-0.08445210212999997,1.2113102054399998,0.01490298981999999,0.021758202870000007,0.005050382839999986,-0.11788326760080349,-0.004807211124823879,-0.2693864992809085,0.9557778716554051,-0.1447883455206399,0.010475892703366518,-0.00495471457838462,-0.007330464647053694,0.854815609452757,-0.5138139303599317,0.0727015736005147,0.5160806893816964,0.8270688984498691,-0.22275044167011998,-0.0651655515959523,-0.0008281623348953583,0.003768788045857511,-0.020101029155723555,0.010529982259999994,0.0072007687600000175,0.009745996220000025,0.8561579196110615,-0.5079593777921464,0.09471476759341843,0.5110161070490759,0.8052232137461306,-0.3007958018004261,-0.15965670247682814,-0.004786409229160231,-0.2681382674687826,0.9500466815687303
../raw_mocap_data/Case1.csv,1749907680.8,-0.018350328346179882,0.0017809685981247383,-0.0011184818074493007,0.0004448425285099762,0.11465187378,-0.06989466801999998,1.2066145920599998,0.01927599737999999,0.03631563698000001,0.00035476945999994656,-0.07590006830116834,-0.004819458949233052,-0.2701553780440381,0.9598083267825913,-0.22441113944532742,0.02177994774162839,-0.01367821720262675,0.005440099861616164,0.8539856890586391,-0.5178631682166903,0.050261136951062414,0.5193263572703761,0.8425105026915218,-0.143095029608862,-0.1447883455206399,0.010475892703366518,-0.00495471457838462,-0.007330464647053694,0.01490298981999999,0.021758202870000007,0.005050382839999986,0.854815609452757,-0.5138139303599317,0.0727015736005147,0.5160806893816964,0.8270688984498691,-0.22275044167011998,-0.11788326760080349,-0.004807211124823879,-0.2693864992809085,0.9557778716554051
../raw_mocap_data/Case1.csv,1749907680.9,-0.02486116562444341,0.0027053127376719223,-0.0018318115373337856,0.0014891046470455662,0.11902488134,-0.05533723390999999,1.2019189786799997,0.02364900493999999,0.05087307109,-0.004340843920000094,-0.033781810528832015,-0.0048231309083037605,-0.27044353559614237,0.9621308750580108,-0.30403393337001505,0.03308400277989027,-0.022401719826868876,0.018210664370286025,0.8536740629249989,-0.5200782829247973,0.027553110879163907,0.5207300193027976,0.8514381666633043,-0.06239627669932873,-0.22441113944532742,0.02177994774162839,-0.01367821720262675,0.005440099861616164,0.01927599737999999,0.03631563698000001,0.00035476945999994656,0.8539856890586391,-0.5178631682166903,0.050261136951062414,0.5193263572703761,0.8425105026915218,-0.143095029608862,-0.07590006830116834,-0.004819458949233052,-0.2701553780440381,0.9598083267825913
../raw_mocap_data/Case1.csv,1749907681.0,-0.03137200290270694,0.0036296568772191066,-0.0025451412672182704,0.0025333667655811558,0.12339788889999999,-0.040779799799999995,1.1972233652999997,0.028022012499999985,0.06543050519999999,-0.009036457300000134,0.008396559438884725,-0.004818220468060568,-0.2702504591824933,0.9627413836813924,-0.38365672729470257,0.044388057818152145,-0.031125222451111007,0.030981228878955887,0.8538829481263455,-0.5204435149768699,0.004739052392781886,0.5202816890786711,0.8537883742024817,0.018771683092581586,-0.30403393337001505,0.03308400277989027,-0.022401719826868876,0.018210664370286025,0.02364900493999999,0.05087307109,-0.004340843920000094,0.8536740629249989,-0.5200782829247973,0.027553110879163907,0.5207300193027976,0.8514381666633043,-0.06239627669932873,-0.033781810528832015,-0.0048231309083037605,-0.27044353559614237,0.9621308750580108
../raw_mocap_data/Case1.csv,1749907681.1,-0.032781864484050724,0.0036994581379813226,-0.0026494630478826877,0.0025318123699711445,0.12394500262,-0.03810269934,1.1971811568599997,0.028569126219999987,0.06810760565999999,-0.009078665740000113,0.016876396263699404,-0.004386452634800622,-0.27017218491825645,0.9626541106643283,-0.40089830673463744,0.045241676356570844,-0.03240100178465852,0.03096221975370151,0.8539754990595563,-0.5203127838231589,-0.0006737923839695518,0.5200166737717316,0.8534443554912922,0.034862459457669734,-0.38365672729470257,0.044388057818152145,-0.031125222451111007,0.030981228878955887,0.028022012499999985,0.06543050519999999,-0.009036457300000134,0.8538829481263455,-0.5204435149768699,0.004739052392781886,0.5202816890786711,0.8537883742024817,0.018771683092581586,0.008396559438884725,-0.004818220468060568,-0.2702504591824933,0.9627413836813924
../raw_mocap_data/Case1.csv,1749907681.2,-0.0341917260653945,0.0037692593987435383,-0.002753784828547105,0.0025302579743611327,0.12449211634,-0.03542559887999999,1.1971389484199997,0.02911623993999999,0.07078470612,-0.009120874180000094,0.025355016168716403,-0.0039543685040936685,-0.27007442913228513,0.9624974227776864,-0.4181398861745723,0.046095294894989536,-0.03367678111820604,0.030943210628447133,0.8540883313972083,-0.5200924101506753,-0.006083344047005062,0.519691357841242,0.8528338517679089,0.05094422306639578,-0.40089830673463744,0.045241676356570844,-0.03240100178465852,0.03096221975370151,0.028569126219999987,0.06810760565999999,-0.009078665740000113,0.8539754990595563,-0.5203127838231589,-0.0006737923839695518,0.5200166737717316,0.8534443554912922,0.034862459457669734,0.016876396263699404,-0.004386452634800622,-0.27017218491825645,0.9626541106643283
../raw_mocap_data/Case1.csv,1749907681.3,-0.03560158764673828,0.003839060659505753,-0.0028581066092115224,0.002528703578751121,0.12503923006,-0.032748498419999994,1.1970967399799999,0.02966335365999999,0.07346180657999998,-0.009163082620000075,0.033831807779311766,-0.003521999232575562,-0.2699571988735341,0.9622713313198854,-0.4353814656145072,0.046948913433408235,-0.03495256045175355,0.030924201503192757,0.8542214125955219,-0.5197824575209161,-0.011488042340985485,0.5193058351167746,0.8519570391174778,0.06701233552003524,-0.4181398861745723,0.046095294894989536,-0.03367678111820604,0.030943210628447133,0.02911623993999999,0.07078470612,-0.009120874180000094,0.8540883313972083,-0.5200924101506753,-0.006083344047005062,0.519691357841242,0.8528338517679089,0.05094422306639578,0.025355016168716403,-0.0039543685040936685,-0.27007442913228513,0.9624974227776864
../raw_mocap_data/Case1.csv,1749907681.4,-0.03701144922808206,0.003908861920267969,-0.0029624283898759397,0.00252714918314111,0.12558634378,-0.030071397959999996,1.1970545315399999,0.03021046737999999,0.07613890703999998,-0.009205291060000054,0.04230615985269583,-0.003089375997443034,-0.2698205025952192,0.961975852593883,-0.45262304505444206,0.04780253197182693,-0.03622833978530106,0.03090519237793838,0.8543747042704196,-0.5193830153322778,-0.016886328410409466,0.5188602167931062,0.8508141704355631,0.08306216235721171,-0.4353814656145072,0.046948913433408235,-0.03495256045175355,0.030924201503192757,0.02966335365999999,0.07346180657999998,-0.009163082620000075,0.8542214125955219,-0.5197824575209161,-0.011488042340985485,0.5193058351167746,0.8519570391174778,0.06701233552003524,0.033831807779311766,-0.003521999232575562,-0.2699571988735341,0.9622713313198854
../raw_mocap_data/Case1.csv,1749907681.5,-0.038421310809425846,0.003978663181030184,-0.003066750170540357,0.0025255947875310984,0.1261334575,-0.027394297499999998,1.1970123230999998,0.030757581099999994,0.0788160075,-0.009247499500000034,0.050777461321988564,-0.002656529994205575,-0.26966435015420825,0.9616110079059997,-0.4698646244943769,0.04865615051024562,-0.03750411911884858,0.030886183252684,0.8545481622085972,-0.5188941987942722,-0.022276645249227896,0.5183546313981463,0.8494055753552053,0.0990890743905959,-0.45262304505444206,0.04780253197182693,-0.03622833978530106,0.03090519237793838,0.03021046737999999,0.07613890703999998,-0.009205291060000054,0.8543747042704196,-0.5193830153322778,-0.016886328410409466,0.5188602167931062,0.8508141704355631,0.08306216235721171,0.04230615985269583,-0.003089375997443034,-0.2698205025952192,0.961975852593883
../raw_mocap_data/Case1.csv,1749907681.6,-0.03983117239076962,0.0040484644417924,-0.0031710719512047744,0.0025240403919210867,0.12668057122,-0.024717197039999993,1.1969701146599998,0.03130469481999999,0.08149310796,-0.009289707940000013,0.059245101340282345,-0.0022234924344359877,-0.2694887528103102,0.9611768235643832,-0.48710620393431175,0.04950976904866432,-0.03877989845239609,0.030867174127429623,0.8547417363802752,-0.5183161488942974,-0.027657438149925013,0.5177892247558674,0.8477316601518465,0.11508844904208375,-0.4698646244943769,0.04865615051024562,-0.03750411911884858,0.030886183252684,0.030757581099999994,0.0788160075,-0.009247499500000034,0.8545481622085972,-0.5188941987942722,-0.022276645249227896,0.5183546313981463,0.8494055753552053,0.0990890743905959,0.050777461321988564,-0.002656529994205575,-0.26966435015420825,0.9616110079059997
../raw_mocap_data/Case1.csv,1749907681.7,-0.04124103397211341,0.0041182657025546155,-0.0032753937318691917,0.0025224859963110754,0.12722768494,-0.022040096579999995,1.19692790622,0.03185180854,0.08417020841999999,-0.009331916379999994,0.06770846932468867,-0.0017902945435197967,-0.2692937232254633,0.9606733308771108,-0.5043477833742466,0.05036338758708302,-0.04005567778594361,0.030848165002175243,0.8549553709536302,-0.5176490323569733,-0.03302715515193641,0.5171641599442451,0.8457929076261507,0.13105567167606808,-0.48710620393431175,0.04950976904866432,-0.03877989845239609,0.030867174127429623,0.03130469481999999,0.08149310796,-0.009289707940000013,0.8547417363802752,-0.5183161488942974,-0.027657438149925013,0.5177892247558674,0.8477316601518465,0.11508844904208375,0.059245101340282345,-0.0022234924344359877,-0.2694887528103102,0.9611768235643832
../raw_mocap_data/Case1.csv,1749907681.8,-0.042650895553457184,0.0041880669633168315,-0.003379715512533609,0.002520931600701064,0.12777479866,-0.019362996119999996,1.19688569778,0.03239892226,0.08684730887999999,-0.009374124819999973,0.076166955000366,-0.0013569675584036572,-0.26907927546282145,0.9601005661499324,-0.5215893628141814,0.05121700612550171,-0.04133145711949112,0.030829155876920866,0.8551890043108971,-0.5168930415960528,-0.03838424748927473,0.5164796172482212,0.8435898769647506,0.14698613693041926,-0.5043477833742466,0.05036338758708302,-0.04005567778594361,0.030848165002175243,0.03185180854,0.08417020841999999,-0.009331916379999994,0.8549553709536302,-0.5176490323569733,-0.03302715515193641,0.5171641599442451,0.8457929076261507,0.13105567167606808,0.06770846932468867,-0.0017902945435197967,-0.2692937232254633,0.9606733308771108
../raw_mocap_data/Case1.csv,1749907681.9,-0.04406075713480097,0.004257868224079048,-0.0034840372931980263,0.0025193772050910524,0.12832191238,-0.01668589566,1.19684348934,0.03294603598,0.08952440934,-0.009416333259999955,0.08461994844452538,-0.0009235427253429206,-0.26884542498574104,0.9594585706836521,-0.5388309422541163,0.05207062466392041,-0.042607236453038634,0.03081014675166649,0.8554425690661416,-0.5160483946589259,-0.04372717003723424,0.5157357941077066,0.8411232035789644,0.1628752500447919,-0.5215893628141814,0.05121700612550171,-0.04133145711949112,0.030829155876920866,0.03239892226,0.08684730887999999,-0.009374124819999973,0.8551890043108971,-0.5168930415960528,-0.03838424748927473,0.5164796172482212,0.8435898769647506,0.14698613693041926,0.076166955000366,-0.0013569675584036572,-0.26907927546282145,0.9601005661499324
../raw_mocap_data/Case1.csv,1749907682.0,-0.045470618716144745,0.004327669484841263,-0.0035883590738624437,0.002517822809481041,0.1288690261,-0.014008795199999998,1.1968012809,0.0334931497,0.0922015098,-0.009458541699999934,0.09306684013041053,-0.0004900512976485328,-0.26859218865666534,0.9587473907711502,-0.5560725216940512,0.0529242432023391,-0.04388301578658615,0.030791137626412113,0.855715992084696,-0.5151153351637289,-0.04905438175804478,0.5149329050606329,0.8383935989215259,0.17871842818587264,-0.5388309422541163,0.05207062466392041,-0.042607236453038634,0.03081014675166649,0.03294603598,0.08952440934,-0.009416333259999955,0.8554425690661416,-0.5160483946589259,-0.04372717003723424,0.5157357941077066,0.8411232035789644,0.1628752500447919,0.08461994844452538,-0.0009235427253429206,-0.26884542498574104,0.9594585706836521
../raw_mocap_data/Case1.csv,1749907682.1,-0.045216178077906156,0.004332396061524978,-0.003864808903091816,0.0026022423363526747,0.12912093768,-0.015077742709999998,1.19669008964,0.03374506128,0.09113256229,-0.009569732959999945,0.09059890536099371,-0.0013320888273137038,-0.2686346938418718,0.9589710450014796,-0.5529608981595217,0.05298204578980556,-0.04726379568362514,0.0318235269035578,0.85566725360768,-0.5154671577335811,-0.04612114917859089,0.5149844145751882,0.8392544792237472,0.17447914444863577,-0.5560725216940512,0.0529242432023391,-0.04388301578658615,0.030791137626412113,0.0334931497,0.0922015098,-0.009458541699999934,0.855715992084696,-0.5151153351637289,-0.04905438175804478,0.5149329050606329,0.8383935989215259,0.17871842818587264,0.09306684013041053,-0.0004900512976485328,-0.26859218865666534,0.9587473907711502
../raw_mocap_data/Case1.csv,1749907682.2,-0.044961737439667575,0.004337122638208693,-0.004141258732321188,0.002686661863224309,0.12937284926,-0.01614669022,1.19657889838,0.03399697286,0.09006361478,-0.009680924219999954,0.08813034984800062,-0.0021741172300961684,-0.2686753584611254,0.9591881287869052,-0.5498492746249921,0.053039848377272006,-0.050644575580664125,0.0328559161807035,0.8556176499401111,-0.5158036400911535,-0.04318613179803329,0.5150372172427579,0.8400931863829096,0.17023543417234327,-0.5529608981595217,0.05298204578980556,-0.04726379568362514,0.0318235269035578,0.03374506128,0.09113256229,-0.009569732959999945,0.85566725360768,-0.5154671577335811,-0.04612114917859089,0.5149844145751882,0.8392544792237472,0.17447914444863577,0.09059890536099371,-0.0013320888273137038,-0.2686346938418718,0.9589710450014796
../raw_mocap_data/Case1.csv,1749907682.3,-0.04470729680142898,0.004341849214892408,-0.004417708561550561,0.0027710813900959424,0.12962476084000002,-0.01721563773,1.1964677071199998,0.03424888444,0.08899466727,-0.009792115479999964,0.08566119050488043,-0.0030161307367902175,-0.26871418223581045,0.9593986406400652,-0.5467376510904626,0.05309765096473846,-0.05402535547770311,0.03388830545784919,0.8555671824414366,-0.5161247730147502,-0.040249410053991325,0.515091311616223,0.8409096974132526,0.16598741366088965,-0.5498492746249921,0.053039848377272006,-0.050644575580664125,0.0328559161807035,0.03399697286,0.09006361478,-0.009680924219999954,0.8556176499401111,-0.5158036400911535,-0.04318613179803329,0.5150372172427579,0.8400931863829096,0.17023543417234327,0.08813034984800062,-0.0021741172300961684,-0.2686753584611254,0.9591881287869052
